CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
banek-22914,2020-12-06T02:36:25.320Z,124478,0,0
cooper-21296,2020-12-06T02:36:25.320Z,123487,0,0
