CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
kauffman-22911,2020-12-06T02:36:25.320Z,28549,0,0
prochaska-22932,2020-12-06T02:36:25.320Z,30597,0,0
