CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-06T02:36:36.657Z,11039,0,40,40,17137
yes,2020-12-06T02:36:36.657Z,3852,0,40,40,17137
