CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cates-19845,2020-12-06T02:36:25.320Z,227037,0,0
overstreet-22929,2020-12-06T02:36:25.320Z,382236,0,0
