CANDIDATE,Timestamp,VOTE_SHARES,VOTES
curranm,2020-11-04T09:59:44Z,0,0
durbinr,2020-11-04T09:59:44Z,0,0
curranm,2020-11-04T01:33:44Z,0.572,40756
durbinr,2020-11-04T01:33:44Z,0.374,40756
curranm,2020-11-04T01:34:50Z,0.399,244911
durbinr,2020-11-04T01:34:50Z,0.549,244911
curranm,2020-11-04T01:40:21Z,0.399,245014
durbinr,2020-11-04T01:40:21Z,0.549,245014
curranm,2020-11-04T01:41:43Z,0.401,416682
durbinr,2020-11-04T01:41:43Z,0.553,416682
curranm,2020-11-04T01:44:18Z,0.403,424176
durbinr,2020-11-04T01:44:18Z,0.55,424176
curranm,2020-11-04T01:45:27Z,0.413,488060
durbinr,2020-11-04T01:45:27Z,0.543,488060
curranm,2020-11-04T01:47:11Z,0.423,512174
durbinr,2020-11-04T01:47:11Z,0.531,512174
curranm,2020-11-04T01:51:12Z,0.426,522765
durbinr,2020-11-04T01:51:12Z,0.528,522765
curranm,2020-11-04T01:58:12Z,0.426,523021
durbinr,2020-11-04T01:58:12Z,0.528,523021
curranm,2020-11-04T02:00:20Z,0.406,559508
durbinr,2020-11-04T02:00:20Z,0.545,559508
curranm,2020-11-04T02:00:51Z,0.405,588581
durbinr,2020-11-04T02:00:51Z,0.546,588581
curranm,2020-11-04T02:02:50Z,0.405,589844
durbinr,2020-11-04T02:02:50Z,0.546,589844
curranm,2020-11-04T02:04:10Z,0.405,590951
durbinr,2020-11-04T02:04:10Z,0.546,590951
curranm,2020-11-04T02:05:07Z,0.406,596579
durbinr,2020-11-04T02:05:07Z,0.545,596579
curranm,2020-11-04T02:07:40Z,0.406,696333
durbinr,2020-11-04T02:07:40Z,0.546,696333
curranm,2020-11-04T02:08:25Z,0.407,697347
durbinr,2020-11-04T02:08:25Z,0.546,697347
curranm,2020-11-04T02:08:38Z,0.407,697557
durbinr,2020-11-04T02:08:38Z,0.546,697557
curranm,2020-11-04T02:10:51Z,0.407,698337
durbinr,2020-11-04T02:10:51Z,0.545,698337
curranm,2020-11-04T02:11:48Z,0.408,699387
durbinr,2020-11-04T02:11:48Z,0.545,699387
curranm,2020-11-04T02:12:43Z,0.407,764689
durbinr,2020-11-04T02:12:43Z,0.547,764689
curranm,2020-11-04T02:13:09Z,0.408,766772
durbinr,2020-11-04T02:13:09Z,0.546,766772
curranm,2020-11-04T02:14:43Z,0.409,767963
durbinr,2020-11-04T02:14:43Z,0.545,767963
curranm,2020-11-04T02:14:54Z,0.386,833340
durbinr,2020-11-04T02:14:54Z,0.562,833340
curranm,2020-11-04T02:15:47Z,0.387,836143
durbinr,2020-11-04T02:15:47Z,0.561,836143
curranm,2020-11-04T02:16:53Z,0.387,836893
durbinr,2020-11-04T02:16:53Z,0.561,836893
curranm,2020-11-04T02:17:18Z,0.388,838373
durbinr,2020-11-04T02:17:18Z,0.56,838373
curranm,2020-11-04T02:18:14Z,0.389,841690
durbinr,2020-11-04T02:18:14Z,0.559,841690
curranm,2020-11-04T02:18:47Z,0.39,844425
durbinr,2020-11-04T02:18:47Z,0.559,844425
curranm,2020-11-04T02:19:43Z,0.392,863331
durbinr,2020-11-04T02:19:43Z,0.555,863331
curranm,2020-11-04T02:19:54Z,0.394,869110
durbinr,2020-11-04T02:19:54Z,0.554,869110
