CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
grogan-20265,2020-12-06T02:36:25.320Z,225717,0,0
white-22899,2020-12-06T02:36:25.320Z,224393,0,0
