CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-01-26T19:41:58Z,3471915,403038,20
carroll-19790-14-p,2021-01-26T19:41:58Z,9548,1114,0
hawkins-32916-14-p,2021-01-26T19:41:58Z,30494,2900,0
jorgensen-20062680-14-p,2021-01-26T19:41:58Z,66544,6285,0
la-riva-254-14-p,2021-01-26T19:41:58Z,8046,675,0
trump-8639,2021-01-26T19:41:58Z,2446891,241323,0
write-ins-21303-14-p,2021-01-26T19:41:58Z,306,101,0
