CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bailey-22604,2020-12-06T02:36:37.48Z,77859,0,0
given-22603,2020-12-06T02:36:37.48Z,23628,0,0
