CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
blackburn-21303,2020-12-06T02:36:25.320Z,169889,119526,0
buiter-22976,2020-12-06T02:36:25.320Z,146935,78345,0
