CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
black-20074079-14-s,2021-01-26T19:41:58Z,56711,5849,0
curran-20073364-14-s,2021-01-26T19:41:58Z,2319870,300212,0
durbin-1262-14-s,2021-01-26T19:41:58Z,3278930,445137,0
malouf-20073773-14-s,2021-01-26T19:41:58Z,75673,8012,0
wilson-64569-14-s,2021-01-26T19:41:58Z,237699,17563,0
write-ins-21303-14-s,2021-01-26T19:41:58Z,18,0,0
