CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bertino-tarrant-21591,2020-12-06T02:36:25.320Z,172941,121501,0
ficarello-21540,2020-12-06T02:36:25.320Z,147653,78607,0
