CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
purcell-21937,2020-12-06T02:36:25.320Z,34253,0,0
youhanaie-22973,2020-12-06T02:36:25.320Z,20492,0,0
