CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:57:45Z,31879,0,98,98,27145
de_la_fuenter,2020-11-27T03:57:45Z,136,0,98,98,27145
hawkinsh,2020-11-27T03:57:45Z,275,0,98,98,27145
jorgensenj,2020-11-27T03:57:45Z,1036,0,98,98,27145
kennedya,2020-11-27T03:57:45Z,16,0,98,98,27145
la_rivag,2020-11-27T03:57:45Z,20,0,98,98,27145
pierceb,2020-11-27T03:57:45Z,154,0,98,98,27145
trumpd,2020-11-27T03:57:45Z,50959,0,98,98,27145
westk,2020-11-27T03:57:45Z,165,0,98,98,27145
write-ins,2020-11-27T03:57:45Z,195,0,98,98,27145
