CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:06:51Z,2496,0,13,13,27031
de_la_fuenter,2020-11-27T03:06:51Z,5,0,13,13,27031
hawkinsh,2020-11-27T03:06:51Z,15,0,13,13,27031
jorgensenj,2020-11-27T03:06:51Z,36,0,13,13,27031
kennedya,2020-11-27T03:06:51Z,2,0,13,13,27031
la_rivag,2020-11-27T03:06:51Z,3,0,13,13,27031
pierceb,2020-11-27T03:06:51Z,9,0,13,13,27031
trumpd,2020-11-27T03:06:51Z,1203,0,13,13,27031
westk,2020-11-27T03:06:51Z,16,0,13,13,27031
write-ins,2020-11-27T03:06:51Z,21,0,13,13,27031
