CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
fike-29099,2020-11-24T21:54:11.587Z,16412,0,0
koran-28571,2020-11-24T21:54:11.587Z,32493,0,0
