CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
feehand,2020-11-27T03:21:19Z,1930,0,28,28,27063
hagedornj,2020-11-27T03:21:19Z,3522,0,28,28,27063
roodb,2020-11-27T03:21:19Z,312,0,28,28,27063
