CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:58:45Z,7917,4443,26,26,27147
de_la_fuenter,2020-11-27T03:58:45Z,53,24,26,26,27147
hawkinsh,2020-11-27T03:58:45Z,69,21,26,26,27147
jorgensenj,2020-11-27T03:58:45Z,278,68,26,26,27147
kennedya,2020-11-27T03:58:45Z,5,1,26,26,27147
la_rivag,2020-11-27T03:58:45Z,3,0,26,26,27147
pierceb,2020-11-27T03:58:45Z,39,8,26,26,27147
trumpd,2020-11-27T03:58:45Z,12656,3577,26,26,27147
westk,2020-11-27T03:58:45Z,56,14,26,26,27147
write-ins,2020-11-27T03:58:45Z,52,0,26,26,27147
