CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:18:42Z,4462,0,38,38,27057
de_la_fuenter,2020-11-27T03:18:42Z,23,0,38,38,27057
hawkinsh,2020-11-27T03:18:42Z,48,0,38,38,27057
jorgensenj,2020-11-27T03:18:42Z,134,0,38,38,27057
kennedya,2020-11-27T03:18:42Z,2,0,38,38,27057
la_rivag,2020-11-27T03:18:42Z,2,0,38,38,27057
pierceb,2020-11-27T03:18:42Z,24,0,38,38,27057
trumpd,2020-11-27T03:18:42Z,8202,0,38,38,27057
westk,2020-11-27T03:18:42Z,30,0,38,38,27057
write-ins,2020-11-27T03:18:42Z,38,0,38,38,27057
