CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
engen-29212,2020-11-24T21:54:01.380Z,13808,0,0
wazlawik-28681,2020-11-24T21:54:01.380Z,13906,0,0
