CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
diesslin-28650,2020-11-24T21:54:24.403Z,7831,0,0
drazkowski-26961,2020-11-24T21:54:24.403Z,15647,0,0
