CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
lewis-65484-24-s,2021-01-26T15:13:55Z,1398145,10923,0
oconnor-20073790-24-s,2021-01-26T15:13:55Z,190154,872,0
smith-19267-24-s,2021-01-26T15:13:55Z,1566522,9864,0
steinberg-20073791-24-s,2021-01-26T15:13:55Z,57174,267,0
