CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:45:02Z,5439,4238,82,82,27119
de_la_fuenter,2020-11-27T03:45:02Z,28,22,82,82,27119
hawkinsh,2020-11-27T03:45:02Z,29,20,82,82,27119
jorgensenj,2020-11-27T03:45:02Z,123,70,82,82,27119
kennedya,2020-11-27T03:45:02Z,4,3,82,82,27119
la_rivag,2020-11-27T03:45:02Z,5,5,82,82,27119
pierceb,2020-11-27T03:45:02Z,36,25,82,82,27119
trumpd,2020-11-27T03:45:02Z,9865,6308,82,82,27119
westk,2020-11-27T03:45:02Z,39,23,82,82,27119
write-ins,2020-11-27T03:45:02Z,26,17,82,82,27119
