CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:18:07Z,4853,0,27,27,27055
de_la_fuenter,2020-11-27T03:18:07Z,20,0,27,27,27055
hawkinsh,2020-11-27T03:18:07Z,29,0,27,27,27055
jorgensenj,2020-11-27T03:18:07Z,114,0,27,27,27055
kennedya,2020-11-27T03:18:07Z,4,0,27,27,27055
la_rivag,2020-11-27T03:18:07Z,4,0,27,27,27055
pierceb,2020-11-27T03:18:07Z,32,0,27,27,27055
trumpd,2020-11-27T03:18:07Z,6334,0,27,27,27055
westk,2020-11-27T03:18:07Z,29,0,27,27,27055
write-ins,2020-11-27T03:18:07Z,21,0,27,27,27055
