CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:11:40Z,7868,0,37,37,27041
de_la_fuenter,2020-11-27T03:11:40Z,40,0,37,37,27041
hawkinsh,2020-11-27T03:11:40Z,56,0,37,37,27041
jorgensenj,2020-11-27T03:11:40Z,238,0,37,37,27041
kennedya,2020-11-27T03:11:40Z,5,0,37,37,27041
la_rivag,2020-11-27T03:11:40Z,2,0,37,37,27041
pierceb,2020-11-27T03:11:40Z,57,0,37,37,27041
trumpd,2020-11-27T03:11:40Z,15799,0,37,37,27041
westk,2020-11-27T03:11:40Z,55,0,37,37,27041
write-ins,2020-11-27T03:11:40Z,45,0,37,37,27041
