CANDIDATE,Timestamp,VOTE_SHARES,VOTES
emmert,2020-11-04T09:59:44Z,0,0
zahradkat,2020-11-04T09:59:44Z,0,0
emmert,2020-11-04T02:31:36Z,0.612,12106
zahradkat,2020-11-04T02:31:36Z,0.388,12106
emmert,2020-11-04T02:44:00Z,0.603,53570
zahradkat,2020-11-04T02:44:00Z,0.397,53570
emmert,2020-11-04T02:49:29Z,0.608,79291
zahradkat,2020-11-04T02:49:29Z,0.392,79291
emmert,2020-11-04T03:00:48Z,0.615,122615
zahradkat,2020-11-04T03:00:48Z,0.385,122615
emmert,2020-11-04T03:10:10Z,0.624,186063
zahradkat,2020-11-04T03:10:10Z,0.376,186063
emmert,2020-11-04T03:22:01Z,0.625,188219
zahradkat,2020-11-04T03:22:01Z,0.375,188219
emmert,2020-11-04T03:30:50Z,0.626,194052
zahradkat,2020-11-04T03:30:50Z,0.374,194052
emmert,2020-11-04T03:42:54Z,0.629,197430
zahradkat,2020-11-04T03:42:54Z,0.371,197430
emmert,2020-11-04T03:51:15Z,0.633,219538
zahradkat,2020-11-04T03:51:15Z,0.367,219538
emmert,2020-11-04T03:59:12Z,0.635,222934
zahradkat,2020-11-04T03:59:12Z,0.365,222934
emmert,2020-11-04T04:08:32Z,0.637,231140
zahradkat,2020-11-04T04:08:32Z,0.363,231140
emmert,2020-11-04T04:20:44Z,0.636,249211
zahradkat,2020-11-04T04:20:44Z,0.364,249211
emmert,2020-11-04T04:31:23Z,0.638,260517
zahradkat,2020-11-04T04:31:23Z,0.362,260517
emmert,2020-11-04T04:40:18Z,0.638,263878
zahradkat,2020-11-04T04:40:18Z,0.362,263878
emmert,2020-11-04T04:51:49Z,0.637,267932
zahradkat,2020-11-04T04:51:49Z,0.363,267932
emmert,2020-11-04T05:09:40Z,0.642,285795
zahradkat,2020-11-04T05:09:40Z,0.358,285795
emmert,2020-11-04T05:30:38Z,0.642,288111
zahradkat,2020-11-04T05:30:38Z,0.358,288111
emmert,2020-11-04T05:39:41Z,0.654,339744
zahradkat,2020-11-04T05:39:41Z,0.346,339744
emmert,2020-11-04T05:50:19Z,0.654,340847
zahradkat,2020-11-04T05:50:19Z,0.346,340847
emmert,2020-11-04T06:48:54Z,0.66,357604
zahradkat,2020-11-04T06:48:54Z,0.34,357604
emmert,2020-11-04T07:28:52Z,0.662,378475
zahradkat,2020-11-04T07:28:52Z,0.338,378475
emmert,2020-11-04T07:58:49Z,0.66,381984
zahradkat,2020-11-04T07:58:49Z,0.34,381984
emmert,2020-11-04T10:39:17Z,0.661,384102
zahradkat,2020-11-04T10:39:17Z,0.339,384102
emmert,2020-11-04T16:38:49Z,0.661,384726
zahradkat,2020-11-04T16:38:49Z,0.339,384726
emmert,2020-11-04T17:08:50Z,0.66,387963
zahradkat,2020-11-04T17:08:50Z,0.34,387963
emmert,2020-11-04T21:58:51Z,0.66,387981
zahradkat,2020-11-04T21:58:51Z,0.34,387981
emmert,2020-11-04T23:08:51Z,0.66,388806
zahradkat,2020-11-04T23:08:51Z,0.34,388806
emmert,2020-11-04T23:43:50Z,0.659,390601
zahradkat,2020-11-04T23:43:50Z,0.341,390601
emmert,2020-11-05T00:29:49Z,0.659,390604
zahradkat,2020-11-05T00:29:49Z,0.341,390604
emmert,2020-11-05T01:38:48Z,0.658,396084
zahradkat,2020-11-05T01:38:48Z,0.342,396084
emmert,2020-11-05T20:38:40Z,0.657,397507
zahradkat,2020-11-05T20:38:40Z,0.343,397507
emmert,2020-11-05T21:18:40Z,0.657,397515
zahradkat,2020-11-05T21:18:40Z,0.343,397515
emmert,2020-11-06T15:41:34Z,0.656,413471
zahradkat,2020-11-06T15:41:34Z,0.344,413471
emmert,2020-11-06T21:08:40Z,0.656,413473
zahradkat,2020-11-06T21:08:40Z,0.344,413473
emmert,2020-11-06T22:58:42Z,0.656,413476
zahradkat,2020-11-06T22:58:42Z,0.344,413476
emmert,2020-11-07T20:28:45Z,0.656,413537
zahradkat,2020-11-07T20:28:45Z,0.344,413537
emmert,2020-11-09T21:28:38Z,0.656,413572
zahradkat,2020-11-09T21:28:38Z,0.344,413572
emmert,2020-11-09T22:08:38Z,0.656,413596
zahradkat,2020-11-09T22:08:38Z,0.344,413596
emmert,2020-11-10T18:48:46Z,0.656,413604
zahradkat,2020-11-10T18:48:46Z,0.344,413604
emmert,2020-11-10T19:28:48Z,0.656,413607
zahradkat,2020-11-10T19:28:48Z,0.344,413607
emmert,2020-11-10T19:38:54Z,0.656,413610
zahradkat,2020-11-10T19:38:54Z,0.344,413610
emmert,2020-11-10T21:48:49Z,0.656,413621
zahradkat,2020-11-10T21:48:49Z,0.344,413621
emmert,2020-11-10T22:58:47Z,0.656,413622
zahradkat,2020-11-10T22:58:47Z,0.344,413622
emmert,2020-11-19T15:49:02.807Z,0.658,411752
zahradkat,2020-11-19T15:49:02.807Z,0.342,411752
emmert,2020-11-18T17:18:17Z,0.656,413622
