CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-26T18:21:27Z,3607,0,54,54,27001
de_la_fuenter,2020-11-26T18:21:27Z,15,0,54,54,27001
hawkinsh,2020-11-26T18:21:27Z,24,0,54,54,27001
jorgensenj,2020-11-26T18:21:27Z,55,0,54,54,27001
kennedya,2020-11-26T18:21:27Z,3,0,54,54,27001
la_rivag,2020-11-26T18:21:27Z,2,0,54,54,27001
pierceb,2020-11-26T18:21:27Z,24,0,54,54,27001
trumpd,2020-11-26T18:21:27Z,6258,0,54,54,27001
westk,2020-11-26T18:21:27Z,22,0,54,54,27001
write-ins,2020-11-26T18:21:27Z,15,0,54,54,27001
