CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:41:46Z,11958,0,92,92,27111
de_la_fuenter,2020-11-27T03:41:46Z,51,0,92,92,27111
hawkinsh,2020-11-27T03:41:46Z,76,0,92,92,27111
jorgensenj,2020-11-27T03:41:46Z,257,0,92,92,27111
kennedya,2020-11-27T03:41:46Z,3,0,92,92,27111
la_rivag,2020-11-27T03:41:46Z,3,0,92,92,27111
pierceb,2020-11-27T03:41:46Z,73,0,92,92,27111
trumpd,2020-11-27T03:41:46Z,23800,0,92,92,27111
westk,2020-11-27T03:41:46Z,90,0,92,92,27111
write-ins,2020-11-27T03:41:46Z,88,0,92,92,27111
