CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lewisj,2020-11-04T09:57:04Z,0,0
smitht,2020-11-04T09:57:04Z,0,0
lewisj,2020-11-04T02:31:22Z,0.503,16345
smitht,2020-11-04T02:31:22Z,0.409,16345
lewisj,2020-11-04T02:31:36Z,0.288,245423
smitht,2020-11-04T02:31:36Z,0.648,245423
lewisj,2020-11-04T02:32:26Z,0.293,250625
smitht,2020-11-04T02:32:26Z,0.643,250625
lewisj,2020-11-04T02:42:08Z,0.329,316106
smitht,2020-11-04T02:42:08Z,0.603,316106
lewisj,2020-11-04T02:47:19Z,0.329,316387
smitht,2020-11-04T02:47:19Z,0.603,316387
lewisj,2020-11-04T02:49:29Z,0.322,859820
smitht,2020-11-04T02:49:29Z,0.605,859820
lewisj,2020-11-04T02:54:33Z,0.323,865987
smitht,2020-11-04T02:54:33Z,0.605,865987
lewisj,2020-11-04T03:00:50Z,0.338,974195
smitht,2020-11-04T03:00:50Z,0.587,974195
lewisj,2020-11-04T03:10:08Z,0.358,1092463
smitht,2020-11-04T03:10:08Z,0.567,1092463
lewisj,2020-11-04T03:21:57Z,0.361,1116780
smitht,2020-11-04T03:21:57Z,0.564,1116780
lewisj,2020-11-04T03:22:18Z,0.361,1122113
smitht,2020-11-04T03:22:18Z,0.564,1122113
lewisj,2020-11-04T03:32:00Z,0.365,1183918
smitht,2020-11-04T03:32:00Z,0.559,1183918
lewisj,2020-11-04T03:33:46Z,0.366,1189876
smitht,2020-11-04T03:33:46Z,0.558,1189876
lewisj,2020-11-04T03:42:53Z,0.37,1226799
smitht,2020-11-04T03:42:53Z,0.554,1226799
lewisj,2020-11-04T03:43:22Z,0.37,1239849
smitht,2020-11-04T03:43:22Z,0.554,1239849
lewisj,2020-11-04T03:51:14Z,0.382,1340023
smitht,2020-11-04T03:51:14Z,0.542,1340023
lewisj,2020-11-04T03:51:19Z,0.383,1350400
smitht,2020-11-04T03:51:19Z,0.541,1350400
lewisj,2020-11-04T03:51:42Z,0.384,1363170
smitht,2020-11-04T03:51:42Z,0.54,1363170
lewisj,2020-11-04T03:59:10Z,0.388,1438965
smitht,2020-11-04T03:59:10Z,0.536,1438965
lewisj,2020-11-04T04:11:41Z,0.392,1502604
smitht,2020-11-04T04:11:41Z,0.531,1502604
lewisj,2020-11-04T04:20:43Z,0.407,1765452
smitht,2020-11-04T04:20:43Z,0.517,1765452
lewisj,2020-11-04T04:21:09Z,0.407,1769153
smitht,2020-11-04T04:21:09Z,0.517,1769153
lewisj,2020-11-04T04:31:22Z,0.413,1851674
smitht,2020-11-04T04:31:22Z,0.511,1851674
lewisj,2020-11-04T04:32:27Z,0.413,1852050
smitht,2020-11-04T04:32:27Z,0.511,1852050
lewisj,2020-11-04T04:34:34Z,0.415,1868225
smitht,2020-11-04T04:34:34Z,0.51,1868225
lewisj,2020-11-04T04:38:27Z,0.414,1873383
smitht,2020-11-04T04:38:27Z,0.51,1873383
lewisj,2020-11-04T04:39:05Z,0.415,1885022
smitht,2020-11-04T04:39:05Z,0.51,1885022
lewisj,2020-11-04T04:40:22Z,0.418,2003468
smitht,2020-11-04T04:40:22Z,0.507,2003468
lewisj,2020-11-04T04:51:49Z,0.418,2070871
smitht,2020-11-04T04:51:49Z,0.507,2070871
lewisj,2020-11-04T04:58:44Z,0.421,2099796
smitht,2020-11-04T04:58:44Z,0.504,2099796
lewisj,2020-11-04T05:09:41Z,0.424,2168733
smitht,2020-11-04T05:09:41Z,0.501,2168733
lewisj,2020-11-04T05:10:58Z,0.425,2177659
smitht,2020-11-04T05:10:58Z,0.5,2177659
lewisj,2020-11-04T05:19:40Z,0.426,2195916
smitht,2020-11-04T05:19:40Z,0.499,2195916
lewisj,2020-11-04T05:19:47Z,0.428,2239773
smitht,2020-11-04T05:19:47Z,0.497,2239773
lewisj,2020-11-04T05:30:37Z,0.411,2525722
smitht,2020-11-04T05:30:37Z,0.512,2525722
lewisj,2020-11-04T05:30:50Z,0.412,2533178
smitht,2020-11-04T05:30:50Z,0.512,2533178
lewisj,2020-11-04T05:39:33Z,0.417,2605805
smitht,2020-11-04T05:39:33Z,0.506,2605805
lewisj,2020-11-04T05:50:20Z,0.419,2646047
smitht,2020-11-04T05:50:20Z,0.505,2646047
lewisj,2020-11-04T05:59:17Z,0.421,2723532
smitht,2020-11-04T05:59:17Z,0.503,2723532
lewisj,2020-11-04T06:04:15Z,0.423,2739770
smitht,2020-11-04T06:04:15Z,0.501,2739770
lewisj,2020-11-04T06:04:46Z,0.423,2741926
smitht,2020-11-04T06:04:46Z,0.501,2741926
lewisj,2020-11-04T06:08:57Z,0.423,2747003
smitht,2020-11-04T06:08:57Z,0.5,2747003
lewisj,2020-11-04T06:09:13Z,0.426,2796276
smitht,2020-11-04T06:09:13Z,0.498,2796276
lewisj,2020-11-04T06:09:36Z,0.426,2797016
smitht,2020-11-04T06:09:36Z,0.498,2797016
lewisj,2020-11-04T06:18:55Z,0.428,2832156
smitht,2020-11-04T06:18:55Z,0.496,2832156
lewisj,2020-11-04T06:28:58Z,0.428,2874606
smitht,2020-11-04T06:28:58Z,0.496,2874606
lewisj,2020-11-04T06:38:53Z,0.43,2945060
