CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
lewisj,2020-11-27T03:57:44Z,47080,0,98,98,27145
oconnork,2020-11-27T03:57:44Z,4843,0,98,98,27145
smitht,2020-11-27T03:57:44Z,29931,0,98,98,27145
steinbergo,2020-11-27T03:57:44Z,1484,0,98,98,27145
