CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:05:04Z,16357,0,58,58,27027
de_la_fuenter,2020-11-27T03:05:04Z,76,0,58,58,27027
hawkinsh,2020-11-27T03:05:04Z,101,0,58,58,27027
jorgensenj,2020-11-27T03:05:04Z,410,0,58,58,27027
kennedya,2020-11-27T03:05:04Z,6,0,58,58,27027
la_rivag,2020-11-27T03:05:04Z,9,0,58,58,27027
pierceb,2020-11-27T03:05:04Z,57,0,58,58,27027
trumpd,2020-11-27T03:05:04Z,15043,0,58,58,27027
westk,2020-11-27T03:05:04Z,79,0,58,58,27027
write-ins,2020-11-27T03:05:04Z,101,0,58,58,27027
