CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:52:00Z,1556,0,24,24,27133
de_la_fuenter,2020-11-27T03:52:00Z,16,0,24,24,27133
hawkinsh,2020-11-27T03:52:00Z,13,0,24,24,27133
jorgensenj,2020-11-27T03:52:00Z,35,0,24,24,27133
kennedya,2020-11-27T03:52:00Z,1,0,24,24,27133
la_rivag,2020-11-27T03:52:00Z,2,0,24,24,27133
pierceb,2020-11-27T03:52:00Z,13,0,24,24,27133
trumpd,2020-11-27T03:52:00Z,3583,0,24,24,27133
westk,2020-11-27T03:52:00Z,9,0,24,24,27133
write-ins,2020-11-27T03:52:00Z,12,0,24,24,27133
