CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T04:01:05Z,3286,0,40,40,27153
de_la_fuenter,2020-11-27T04:01:05Z,26,0,40,40,27153
hawkinsh,2020-11-27T04:01:05Z,23,0,40,40,27153
jorgensenj,2020-11-27T04:01:05Z,85,0,40,40,27153
kennedya,2020-11-27T04:01:05Z,1,0,40,40,27153
la_rivag,2020-11-27T04:01:05Z,2,0,40,40,27153
pierceb,2020-11-27T04:01:05Z,30,0,40,40,27153
trumpd,2020-11-27T04:01:05Z,9753,0,40,40,27153
westk,2020-11-27T04:01:05Z,30,0,40,40,27153
write-ins,2020-11-27T04:01:05Z,21,0,40,40,27153
