CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-26T18:24:10Z,7280,0,27,27,27009
de_la_fuenter,2020-11-26T18:24:10Z,29,0,27,27,27009
hawkinsh,2020-11-26T18:24:10Z,81,0,27,27,27009
jorgensenj,2020-11-26T18:24:10Z,351,0,27,27,27009
kennedya,2020-11-26T18:24:10Z,5,0,27,27,27009
la_rivag,2020-11-26T18:24:10Z,5,0,27,27,27009
pierceb,2020-11-26T18:24:10Z,40,0,27,27,27009
trumpd,2020-11-26T18:24:10Z,14382,0,27,27,27009
westk,2020-11-26T18:24:10Z,45,0,27,27,27009
write-ins,2020-11-26T18:24:10Z,42,0,27,27,27009
