CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hahn-28534,2020-11-24T21:54:22.113Z,8748,0,0
keeler-29143,2020-11-24T21:54:22.113Z,11487,0,0
