CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
andersonr,2020-11-27T03:11:40Z,357,0,37,37,27041
fischbachm,2020-11-27T03:11:40Z,13939,0,37,37,27041
johnsons,2020-11-27T03:11:40Z,865,0,37,37,27041
petersonc,2020-11-27T03:11:40Z,8565,0,37,37,27041
