CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:27:38Z,5672,0,26,26,27079
de_la_fuenter,2020-11-27T03:27:38Z,35,0,26,26,27079
hawkinsh,2020-11-27T03:27:38Z,42,0,26,26,27079
jorgensenj,2020-11-27T03:27:38Z,169,0,26,26,27079
kennedya,2020-11-27T03:27:38Z,4,0,26,26,27079
la_rivag,2020-11-27T03:27:38Z,1,0,26,26,27079
pierceb,2020-11-27T03:27:38Z,36,0,26,26,27079
trumpd,2020-11-27T03:27:38Z,10775,0,26,26,27079
westk,2020-11-27T03:27:38Z,42,0,26,26,27079
write-ins,2020-11-27T03:27:38Z,42,0,26,26,27079
