CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:05:56Z,1260,0,29,29,27029
de_la_fuenter,2020-11-27T03:05:56Z,4,0,29,29,27029
hawkinsh,2020-11-27T03:05:56Z,14,0,29,29,27029
jorgensenj,2020-11-27T03:05:56Z,28,0,29,29,27029
kennedya,2020-11-27T03:05:56Z,0,0,29,29,27029
la_rivag,2020-11-27T03:05:56Z,1,0,29,29,27029
pierceb,2020-11-27T03:05:56Z,8,0,29,29,27029
trumpd,2020-11-27T03:05:56Z,3372,0,29,29,27029
westk,2020-11-27T03:05:56Z,12,0,29,29,27029
write-ins,2020-11-27T03:05:56Z,9,0,29,29,27029
