CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
phillips-20286-24-h,2020-11-27T04:55:14Z,246666,0,0
qualls-20073191-24-h,2020-11-27T04:55:14Z,196625,0,0
