CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:55:35Z,18065,0,35,35,27141
de_la_fuenter,2020-11-27T03:55:35Z,96,0,35,35,27141
hawkinsh,2020-11-27T03:55:35Z,153,0,35,35,27141
jorgensenj,2020-11-27T03:55:35Z,734,0,35,35,27141
kennedya,2020-11-27T03:55:35Z,6,0,35,35,27141
la_rivag,2020-11-27T03:55:35Z,7,0,35,35,27141
pierceb,2020-11-27T03:55:35Z,89,0,35,35,27141
trumpd,2020-11-27T03:55:35Z,36222,0,35,35,27141
westk,2020-11-27T03:55:35Z,115,0,35,35,27141
write-ins,2020-11-27T03:55:35Z,125,0,35,35,27141
