CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:04:07Z,11806,0,23,23,27025
de_la_fuenter,2020-11-27T03:04:07Z,70,0,23,23,27025
hawkinsh,2020-11-27T03:04:07Z,111,0,23,23,27025
jorgensenj,2020-11-27T03:04:07Z,464,0,23,23,27025
kennedya,2020-11-27T03:04:07Z,1,0,23,23,27025
la_rivag,2020-11-27T03:04:07Z,8,0,23,23,27025
pierceb,2020-11-27T03:04:07Z,68,0,23,23,27025
trumpd,2020-11-27T03:04:07Z,21916,0,23,23,27025
westk,2020-11-27T03:04:07Z,53,0,23,23,27025
write-ins,2020-11-27T03:04:07Z,73,0,23,23,27025
