CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:40:34Z,49491,0,84,84,27109
de_la_fuenter,2020-11-27T03:40:34Z,159,0,84,84,27109
hawkinsh,2020-11-27T03:40:34Z,263,0,84,84,27109
jorgensenj,2020-11-27T03:40:34Z,1078,0,84,84,27109
kennedya,2020-11-27T03:40:34Z,11,0,84,84,27109
la_rivag,2020-11-27T03:40:34Z,14,0,84,84,27109
pierceb,2020-11-27T03:40:34Z,189,0,84,84,27109
trumpd,2020-11-27T03:40:34Z,39692,0,84,84,27109
westk,2020-11-27T03:40:34Z,188,0,84,84,27109
write-ins,2020-11-27T03:40:34Z,300,0,84,84,27109
