CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:34:22Z,4404,0,25,25,27095
de_la_fuenter,2020-11-27T03:34:22Z,28,0,25,25,27095
hawkinsh,2020-11-27T03:34:22Z,31,0,25,25,27095
jorgensenj,2020-11-27T03:34:22Z,181,0,25,25,27095
kennedya,2020-11-27T03:34:22Z,5,0,25,25,27095
la_rivag,2020-11-27T03:34:22Z,4,0,25,25,27095
pierceb,2020-11-27T03:34:22Z,25,0,25,25,27095
trumpd,2020-11-27T03:34:22Z,9952,0,25,25,27095
westk,2020-11-27T03:34:22Z,36,0,25,25,27095
write-ins,2020-11-27T03:34:22Z,23,0,25,25,27095
