CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
arcos-29259,2020-11-24T21:54:03.543Z,2775,0,0
davnie-55273,2020-11-24T21:54:03.543Z,21654,0,0
wiester-29339,2020-11-24T21:54:03.543Z,1881,0,0
