CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-26T18:26:11Z,4753,0,32,32,27015
de_la_fuenter,2020-11-26T18:26:11Z,33,0,32,32,27015
hawkinsh,2020-11-26T18:26:11Z,38,0,32,32,27015
jorgensenj,2020-11-26T18:26:11Z,136,0,32,32,27015
kennedya,2020-11-26T18:26:11Z,3,0,32,32,27015
la_rivag,2020-11-26T18:26:11Z,6,0,32,32,27015
pierceb,2020-11-26T18:26:11Z,41,0,32,32,27015
trumpd,2020-11-26T18:26:11Z,9552,0,32,32,27015
westk,2020-11-26T18:26:11Z,33,0,32,32,27015
write-ins,2020-11-26T18:26:11Z,40,0,32,32,27015
