CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:15:13Z,11806,0,40,40,27049
de_la_fuenter,2020-11-27T03:15:13Z,64,0,40,40,27049
hawkinsh,2020-11-27T03:15:13Z,102,0,40,40,27049
jorgensenj,2020-11-27T03:15:13Z,397,0,40,40,27049
kennedya,2020-11-27T03:15:13Z,9,0,40,40,27049
la_rivag,2020-11-27T03:15:13Z,8,0,40,40,27049
pierceb,2020-11-27T03:15:13Z,65,0,40,40,27049
trumpd,2020-11-27T03:15:13Z,16052,0,40,40,27049
westk,2020-11-27T03:15:13Z,64,0,40,40,27049
write-ins,2020-11-27T03:15:13Z,69,0,40,40,27049
