CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:37:02Z,1449,0,29,29,27101
de_la_fuenter,2020-11-27T03:37:02Z,8,0,29,29,27101
hawkinsh,2020-11-27T03:37:02Z,10,0,29,29,27101
jorgensenj,2020-11-27T03:37:02Z,32,0,29,29,27101
kennedya,2020-11-27T03:37:02Z,2,0,29,29,27101
la_rivag,2020-11-27T03:37:02Z,2,0,29,29,27101
pierceb,2020-11-27T03:37:02Z,8,0,29,29,27101
trumpd,2020-11-27T03:37:02Z,3363,0,29,29,27101
westk,2020-11-27T03:37:02Z,9,0,29,29,27101
write-ins,2020-11-27T03:37:02Z,13,0,29,29,27101
