CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
feehand,2020-11-27T03:32:22Z,3551,2221,37,37,27091
hagedornj,2020-11-27T03:32:22Z,6664,2772,37,37,27091
roodb,2020-11-27T03:32:22Z,668,275,37,37,27091
