CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T03:08:49Z,13726,0,62,62,27035
de_la_fuenter,2020-11-27T03:08:49Z,61,0,62,62,27035
hawkinsh,2020-11-27T03:08:49Z,92,0,62,62,27035
jorgensenj,2020-11-27T03:08:49Z,357,0,62,62,27035
kennedya,2020-11-27T03:08:49Z,5,0,62,62,27035
la_rivag,2020-11-27T03:08:49Z,9,0,62,62,27035
pierceb,2020-11-27T03:08:49Z,66,0,62,62,27035
trumpd,2020-11-27T03:08:49Z,25676,0,62,62,27035
westk,2020-11-27T03:08:49Z,81,0,62,62,27035
write-ins,2020-11-27T03:08:49Z,100,0,62,62,27035
