CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
johnsonl,2020-11-27T03:17:24Z,91101,0,216,216,27053
moorem,2020-11-27T03:17:24Z,33926,0,216,216,27053
omari,2020-11-27T03:17:24Z,240438,0,216,216,27053
