CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
klacik-20073416-21-h,2021-03-06T23:13:12Z,92825,17297,0
mfume-57618-21-h,2021-03-06T23:13:12Z,237084,15815,0
write-ins-21303-21-h,2021-03-06T23:13:12Z,1089,0,0
