CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
harding-26294,2020-12-07T15:44:02.55Z,3973,0,0
scott-25665,2020-12-07T15:44:02.55Z,164661,0,0
wallace-26894,2020-12-07T15:44:02.55Z,47275,0,0
wright-26224,2020-12-07T15:44:02.55Z,16664,0,0
