CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:14:06Z,4241,0,23,23,24039
hawkinsh,2021-03-06T23:14:06Z,38,0,23,23,24039
jorgensenj,2021-03-06T23:14:06Z,82,0,23,23,24039
segalj,2021-03-06T23:14:06Z,17,0,23,23,24039
trumpd,2021-03-06T23:14:06Z,5739,0,23,23,24039
write-ins,2021-03-06T23:14:06Z,30,0,23,23,24039
