CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gunderson-30132,2020-12-01T01:55:32.967Z,3721,0,0
sather-30515,2020-12-01T01:55:32.967Z,1518,0,0
