CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-01T01:55:32.967Z,2330,0,7,7,30021
yes,2020-12-01T01:55:32.967Z,2385,0,7,7,30021
