CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gauthier-30123,2020-12-01T01:55:32.967Z,8504,0,0
scott-30412,2020-12-01T01:55:32.967Z,5560,0,0
