CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-01T01:55:32.967Z,234,0,4,4,30011
yes,2020-12-01T01:55:32.967Z,515,0,4,4,30011
