CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bennettb,2020-12-01T01:55:32.967Z,477,0,5,5,30101
jacobsenc,2020-12-01T01:55:32.967Z,1600,0,5,5,30101
