CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
arntzene,2020-12-01T01:55:32.967Z,3789,0,14,14,30017
leatherbarrowk,2020-12-01T01:55:32.967Z,231,0,14,14,30017
romanom,2020-12-01T01:55:32.967Z,1770,0,14,14,30017
