CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
graybillr,2020-12-01T01:55:32.967Z,1674,0,8,8,30005
knudsena,2020-12-01T01:55:32.967Z,1426,0,8,8,30005
