CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bennett-29473,2020-12-01T01:55:32.967Z,239617,0,0
jacobsen-30467,2020-12-01T01:55:32.967Z,352939,0,0
