CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mcmurtryv,2020-12-01T01:55:32.967Z,30983,0,44,44,30111
odonnellt,2020-12-01T01:55:32.967Z,50889,0,44,44,30111
