CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
rosendalem,2021-01-15T20:32:32Z,1546,0,5,5,30101
williamsk,2021-01-15T20:32:32Z,551,0,5,5,30101
