CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bullocks,2021-01-15T20:20:38Z,1792,0,8,8,30005
dainess,2021-01-15T20:20:38Z,1343,0,8,8,30005
