CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
quist-30492,2020-12-01T01:55:32.967Z,6588,0,0
regier-29109,2020-12-01T01:55:32.967Z,8334,0,0
